query,closest_label,target_id,result_id,correct,time_sec_candidate_selection,time_sec_disambiguation
lacewing,http://example.org/wordnet.owl#C_02264363-n,02264363-n,02264363-n,True,74.78,0.01
lacewing fly,http://example.org/wordnet.owl#C_02264363-n,02264363-n,02264363-n,True,63.69,0.0
dragonfly,http://example.org/wordnet.owl#C_03162556-n,02268443-n,03162556-n,False,75.15,0.01
darning needle,http://example.org/wordnet.owl#C_03162556-n,02268443-n,03162556-n,False,120.76,0.01
devil's darning needle,N/A,02268443-n,N/A,False,121.69,0.0
sewing needle,http://example.org/wordnet.owl#C_04180063-n,02268443-n,04180063-n,False,121.65,0.01
snake feeder,N/A,02268443-n,N/A,False,74.39,0.0
snake doctor,N/A,02268443-n,N/A,False,75.05,0.0
mosquito hawk,http://example.org/wordnet.owl#C_01836384-n,02268443-n,01836384-n,False,122.17,0.0
skeeter hawk,N/A,02268443-n,N/A,False,75.02,0.0
damselfly,http://example.org/wordnet.owl#C_02268853-n,02268853-n,02268853-n,True,64.09,0.01
admiral,http://example.org/wordnet.owl#C_09771204-n,02276258-n,09771204-n,False,121.08,0.02
ringlet,http://example.org/wordnet.owl#C_04093157-n,02277742-n,04093157-n,False,215.09,0.02
ringlet butterfly,http://example.org/wordnet.owl#C_04093157-n,02277742-n,04093157-n,False,63.51,0.01
monarch,http://example.org/wordnet.owl#C_02279972-n,02279972-n,02279972-n,True,121.47,0.01
monarch butterfly,http://example.org/wordnet.owl#C_02279972-n,02279972-n,02279972-n,True,75.75,0.0
milkweed butterfly,http://example.org/wordnet.owl#C_02279972-n,02279972-n,02279972-n,True,73.77,0.0
Danaus plexippus,http://example.org/wordnet.owl#C_02279972-n,02279972-n,02279972-n,True,74.22,0.0
cabbage butterfly,http://example.org/wordnet.owl#C_02280649-n,02280649-n,02280649-n,True,69.33,0.01
sulphur butterfly,http://example.org/wordnet.owl#C_02281406-n,02281406-n,02281406-n,True,74.41,0.01
sulfur butterfly,N/A,02281406-n,N/A,False,63.0,0.0
lycaenid,http://example.org/wordnet.owl#C_02281787-n,02281787-n,02281787-n,True,75.6,0.01
lycaenid butterfly,http://example.org/wordnet.owl#C_02281787-n,02281787-n,02281787-n,True,63.19,0.0
starfish,http://example.org/wordnet.owl#C_02317335-n,02317335-n,02317335-n,True,74.67,0.01
sea star,http://example.org/wordnet.owl#C_02317335-n,02317335-n,02317335-n,True,63.8,0.0
sea urchin,http://example.org/wordnet.owl#C_02319095-n,02319095-n,02319095-n,True,69.16,0.01
sea cucumber,http://example.org/wordnet.owl#C_02321529-n,02321529-n,02321529-n,True,74.49,0.01
holothurian,N/A,02321529-n,N/A,False,57.97,0.0
wood rabbit,http://example.org/wordnet.owl#C_02325366-n,02325366-n,02325366-n,True,74.65,0.01
cottontail,N/A,02325366-n,N/A,False,63.2,0.0
cottontail rabbit,N/A,02325366-n,N/A,False,69.88,0.0
hare,http://example.org/wordnet.owl#C_02326432-n,02326432-n,02326432-n,True,168.17,0.02
Angora,http://example.org/wordnet.owl#C_02417387-n,02328150-n,02417387-n,False,215.02,0.01
Angora rabbit,http://example.org/wordnet.owl#C_02417387-n,02328150-n,02417387-n,False,63.34,0.01
hamster,http://example.org/wordnet.owl#C_02342885-n,02342885-n,02342885-n,True,63.15,0.01
porcupine,http://example.org/wordnet.owl#C_02346627-n,02346627-n,02346627-n,True,74.51,0.01
hedgehog,http://example.org/wordnet.owl#C_01893825-n,02346627-n,01893825-n,False,121.78,0.01
fox squirrel,http://example.org/wordnet.owl#C_02356798-n,02356798-n,02356798-n,True,75.08,0.01
eastern fox squirrel,N/A,02356798-n,N/A,False,69.79,0.0
Sciurus niger,N/A,02356798-n,N/A,False,68.76,0.0
marmot,http://example.org/wordnet.owl#C_02361337-n,02361337-n,02361337-n,True,62.92,0.01
beaver,http://example.org/wordnet.owl#C_14764617-n,02363005-n,14764617-n,False,403.77,0.01
guinea pig,http://example.org/wordnet.owl#C_02364673-n,02364673-n,02364673-n,True,121.59,0.01
Cavia cobaya,N/A,02364673-n,N/A,False,63.95,0.0
sorrel,http://example.org/wordnet.owl#C_07736371-n,02389026-n,07736371-n,False,308.42,0.01
zebra,http://example.org/wordnet.owl#C_02391049-n,02391049-n,02391049-n,True,63.16,0.01
hog,http://example.org/wordnet.owl#C_10179649-n,02395406-n,10179649-n,False,215.93,0.02
pig,http://example.org/wordnet.owl#C_03934998-n,02395406-n,03934998-n,False,449.08,0.03
grunter,http://example.org/wordnet.owl#C_10149436-n,02395406-n,10149436-n,False,121.28,0.01
squealer,http://example.org/wordnet.owl#C_10149436-n,02395406-n,10149436-n,False,120.33,0.0
Sus scrofa,http://example.org/wordnet.owl#C_02396014-n,02395406-n,02396014-n,False,121.75,0.0
wild boar,http://example.org/wordnet.owl#C_02396427-n,02396427-n,02396427-n,True,74.63,0.01
boar,http://example.org/wordnet.owl#C_02396014-n,02396427-n,02396014-n,False,121.43,0.01
Sus scrofa,http://example.org/wordnet.owl#C_02396014-n,02396427-n,02396014-n,False,120.63,0.0
warthog,http://example.org/wordnet.owl#C_02397096-n,02397096-n,02397096-n,True,63.99,0.01
hippopotamus,http://example.org/wordnet.owl#C_02398521-n,02398521-n,02398521-n,True,75.59,0.01
hippo,http://example.org/wordnet.owl#C_08707145-n,02398521-n,08707145-n,False,121.69,0.01
river horse,http://example.org/wordnet.owl#C_08707145-n,02398521-n,08707145-n,False,75.39,0.01
Hippopotamus amphibius,http://example.org/wordnet.owl#C_08707145-n,02398521-n,08707145-n,False,74.35,0.01
ox,http://example.org/wordnet.owl#C_02403003-n,02403003-n,02403003-n,True,122.64,0.02
water buffalo,http://example.org/wordnet.owl#C_02408429-n,02408429-n,02408429-n,True,75.96,0.01
water ox,N/A,02408429-n,N/A,False,75.69,0.0
Asiatic buffalo,N/A,02408429-n,N/A,False,74.47,0.0
Bubalus bubalis,N/A,02408429-n,N/A,False,74.85,0.0
bison,http://example.org/wordnet.owl#C_02410509-n,02410509-n,02410509-n,True,64.15,0.01
ram,http://example.org/wordnet.owl#C_04050410-n,02412080-n,04050410-n,False,451.63,0.02
tup,http://example.org/wordnet.owl#C_04050410-n,02412080-n,04050410-n,False,58.15,0.01
bighorn,http://example.org/wordnet.owl#C_09220046-n,02415577-n,09220046-n,False,122.5,0.01
bighorn sheep,http://example.org/wordnet.owl#C_09220046-n,02415577-n,09220046-n,False,75.1,0.01
cimarron,http://example.org/wordnet.owl#C_09244972-n,02415577-n,09244972-n,False,122.61,0.01
Rocky Mountain bighorn,http://example.org/wordnet.owl#C_09220046-n,02415577-n,09220046-n,False,74.95,0.01
Rocky Mountain sheep,N/A,02415577-n,N/A,False,75.5,0.0
Ovis canadensis,http://example.org/wordnet.owl#C_09244972-n,02415577-n,09244972-n,False,74.29,0.0
ibex,http://example.org/wordnet.owl#C_02417914-n,02417914-n,02417914-n,True,75.34,0.01
Capra ibex,http://example.org/wordnet.owl#C_02417914-n,02417914-n,02417914-n,True,64.04,0.0
hartebeest,http://example.org/wordnet.owl#C_02422106-n,02422106-n,02422106-n,True,63.92,0.01
impala,http://example.org/wordnet.owl#C_02422699-n,02422699-n,02422699-n,True,75.12,0.01
Aepyceros melampus,http://example.org/wordnet.owl#C_02422699-n,02422699-n,02422699-n,True,63.5,0.0
gazelle,http://example.org/wordnet.owl#C_02423022-n,02423022-n,02423022-n,True,64.02,0.01
Arabian camel,http://example.org/wordnet.owl#C_02437312-n,02437312-n,02437312-n,True,74.63,0.01
dromedary,N/A,02437312-n,N/A,False,64.34,0.0
Camelus dromedarius,N/A,02437312-n,N/A,False,69.9,0.0
llama,http://example.org/wordnet.owl#C_02437616-n,02437616-n,02437616-n,True,63.81,0.01
weasel,http://example.org/wordnet.owl#C_10771990-n,02441942-n,10771990-n,False,122.13,0.01
mink,http://example.org/wordnet.owl#C_14765497-n,02442845-n,14765497-n,False,169.77,0.01
polecat,http://example.org/wordnet.owl#C_02443114-n,02443114-n,02443114-n,True,121.66,0.01
fitch,http://example.org/wordnet.owl#C_02443114-n,02443114-n,02443114-n,True,74.47,0.0
foulmart,http://example.org/wordnet.owl#C_02443114-n,02443114-n,02443114-n,True,75.45,0.0
foumart,http://example.org/wordnet.owl#C_02443114-n,02443114-n,02443114-n,True,74.44,0.0
Mustela putorius,http://example.org/wordnet.owl#C_02443114-n,02443114-n,02443114-n,True,74.62,0.0
black-footed ferret,http://example.org/wordnet.owl#C_02443484-n,02443484-n,02443484-n,True,74.94,0.01
ferret,http://example.org/wordnet.owl#C_02443346-n,02443484-n,02443346-n,False,262.5,0.02
Mustela nigripes,http://example.org/wordnet.owl#C_02443346-n,02443484-n,02443346-n,False,69.59,0.01
otter,http://example.org/wordnet.owl#C_14765785-n,02444819-n,14765785-n,False,120.34,0.01
skunk,http://example.org/wordnet.owl#C_02445715-n,02445715-n,02445715-n,True,261.81,0.01
polecat,http://example.org/wordnet.owl#C_02443114-n,02445715-n,02443114-n,False,121.23,0.01
wood pussy,http://example.org/wordnet.owl#C_02445715-n,02445715-n,02445715-n,True,68.42,0.01
badger,http://example.org/wordnet.owl#C_02447366-n,02447366-n,02447366-n,True,214.0,0.01
armadillo,http://example.org/wordnet.owl#C_02454379-n,02454379-n,02454379-n,True,62.82,0.01
three-toed sloth,http://example.org/wordnet.owl#C_02457408-n,02457408-n,02457408-n,True,74.46,0.01
ai,N/A,02457408-n,N/A,False,214.76,0.0
Bradypus tridactylus,N/A,02457408-n,N/A,False,69.43,0.0
orangutan,http://example.org/wordnet.owl#C_02480495-n,02480495-n,02480495-n,True,75.0,0.01
orang,http://example.org/wordnet.owl#C_02480495-n,02480495-n,02480495-n,True,68.79,0.0
orangutang,http://example.org/wordnet.owl#C_02480495-n,02480495-n,02480495-n,True,68.9,0.0
Pongo pygmaeus,http://example.org/wordnet.owl#C_02480495-n,02480495-n,02480495-n,True,75.14,0.0
gorilla,http://example.org/wordnet.owl#C_02480855-n,02480855-n,02480855-n,True,74.58,0.01
Gorilla gorilla,http://example.org/wordnet.owl#C_02480855-n,02480855-n,02480855-n,True,63.2,0.0
chimpanzee,http://example.org/wordnet.owl#C_02481823-n,02481823-n,02481823-n,True,74.59,0.01
chimp,http://example.org/wordnet.owl#C_02481823-n,02481823-n,02481823-n,True,63.51,0.0
Pan troglodytes,http://example.org/wordnet.owl#C_02481823-n,02481823-n,02481823-n,True,69.15,0.0
gibbon,http://example.org/wordnet.owl#C_10997742-n,02483362-n,10997742-n,False,121.23,0.01
Hylobates lar,http://example.org/wordnet.owl#C_10997742-n,02483362-n,10997742-n,False,63.39,0.01
siamang,http://example.org/wordnet.owl#C_02483708-n,02483708-n,02483708-n,True,74.65,0.01
Hylobates syndactylus,http://example.org/wordnet.owl#C_02483708-n,02483708-n,02483708-n,True,68.51,0.0
Symphalangus syndactylus,http://example.org/wordnet.owl#C_02483708-n,02483708-n,02483708-n,True,68.95,0.0
guenon,http://example.org/wordnet.owl#C_02484975-n,02484975-n,02484975-n,True,74.62,0.01
guenon monkey,http://example.org/wordnet.owl#C_02484975-n,02484975-n,02484975-n,True,64.27,0.0
patas,http://example.org/wordnet.owl#C_02486261-n,02486261-n,02486261-n,True,74.3,0.01
hussar monkey,http://example.org/wordnet.owl#C_02486261-n,02486261-n,02486261-n,True,70.19,0.0
Erythrocebus patas,http://example.org/wordnet.owl#C_02486261-n,02486261-n,02486261-n,True,68.13,0.0
baboon,http://example.org/wordnet.owl#C_02486410-n,02486410-n,02486410-n,True,63.44,0.01
macaque,http://example.org/wordnet.owl#C_02487347-n,02487347-n,02487347-n,True,63.61,0.01
langur,http://example.org/wordnet.owl#C_02488291-n,02488291-n,02488291-n,True,63.65,0.01
colobus,http://example.org/wordnet.owl#C_02488702-n,02488702-n,02488702-n,True,74.8,0.01
colobus monkey,http://example.org/wordnet.owl#C_02488702-n,02488702-n,02488702-n,True,63.14,0.0
proboscis monkey,http://example.org/wordnet.owl#C_02489166-n,02489166-n,02489166-n,True,75.68,0.01
Nasalis larvatus,N/A,02489166-n,N/A,False,63.95,0.0
marmoset,http://example.org/wordnet.owl#C_02490219-n,02490219-n,02490219-n,True,64.54,0.01
capuchin,http://example.org/wordnet.owl#C_02958264-n,02492035-n,02958264-n,False,123.42,0.01
ringtail,http://example.org/wordnet.owl#C_01614690-n,02492035-n,01614690-n,False,219.96,0.02
Cebus capucinus,http://example.org/wordnet.owl#C_02958264-n,02492035-n,02958264-n,False,72.0,0.01
howler monkey,http://example.org/wordnet.owl#C_02492660-n,02492660-n,02492660-n,True,79.04,0.01
howler,http://example.org/wordnet.owl#C_00076323-n,02492660-n,00076323-n,False,171.75,0.01
titi,http://example.org/wordnet.owl#C_12751172-n,02493509-n,12751172-n,False,174.01,0.02
titi monkey,http://example.org/wordnet.owl#C_12751172-n,02493509-n,12751172-n,False,64.73,0.01
spider monkey,http://example.org/wordnet.owl#C_02493793-n,02493793-n,02493793-n,True,82.01,0.01
Ateles geoffroyi,N/A,02493793-n,N/A,False,66.56,0.0
squirrel monkey,http://example.org/wordnet.owl#C_02494079-n,02494079-n,02494079-n,True,78.13,0.01
Saimiri sciureus,N/A,02494079-n,N/A,False,65.3,0.0
Madagascar cat,http://example.org/wordnet.owl#C_02497673-n,02497673-n,02497673-n,True,75.26,0.01
ring-tailed lemur,N/A,02497673-n,N/A,False,70.21,0.0
Lemur catta,N/A,02497673-n,N/A,False,69.1,0.0
indri,http://example.org/wordnet.owl#C_02500267-n,02500267-n,02500267-n,True,75.4,0.01
indris,http://example.org/wordnet.owl#C_02500267-n,02500267-n,02500267-n,True,129.39,0.01
Indri indri,http://example.org/wordnet.owl#C_02500267-n,02500267-n,02500267-n,True,79.19,0.0
Indri brevicaudatus,http://example.org/wordnet.owl#C_02500267-n,02500267-n,02500267-n,True,80.08,0.0
Indian elephant,http://example.org/wordnet.owl#C_02504013-n,02504013-n,02504013-n,True,86.41,0.01
Elephas maximus,N/A,02504013-n,N/A,False,71.89,0.0
African elephant,http://example.org/wordnet.owl#C_02504458-n,02504458-n,02504458-n,True,77.22,0.01
Loxodonta africana,N/A,02504458-n,N/A,False,68.68,0.0
lesser panda,http://example.org/wordnet.owl#C_02509815-n,02509815-n,02509815-n,True,82.3,0.01
red panda,N/A,02509815-n,N/A,False,77.39,0.0
panda,N/A,02509815-n,N/A,False,134.59,0.0
bear cat,N/A,02509815-n,N/A,False,79.34,0.0
cat bear,N/A,02509815-n,N/A,False,76.98,0.0
Ailurus fulgens,N/A,02509815-n,N/A,False,75.94,0.0
giant panda,http://example.org/wordnet.owl#C_02510455-n,02510455-n,02510455-n,True,75.6,0.01
panda,N/A,02510455-n,N/A,False,127.36,0.0
panda bear,N/A,02510455-n,N/A,False,79.65,0.0
coon bear,N/A,02510455-n,N/A,False,77.13,0.0
Ailuropoda melanoleuca,N/A,02510455-n,N/A,False,76.39,0.0
barracouta,http://example.org/wordnet.owl#C_02514041-n,02514041-n,02514041-n,True,80.51,0.01
snoek,http://example.org/wordnet.owl#C_02514041-n,02514041-n,02514041-n,True,59.71,0.0
eel,http://example.org/wordnet.owl#C_07783967-n,02526121-n,07783967-n,False,124.35,0.02
coho,http://example.org/wordnet.owl#C_02536864-n,02536864-n,02536864-n,True,131.38,0.01
cohoe,http://example.org/wordnet.owl#C_02536864-n,02536864-n,02536864-n,True,127.86,0.01
coho salmon,http://example.org/wordnet.owl#C_02536864-n,02536864-n,02536864-n,True,123.34,0.0
blue jack,http://example.org/wordnet.owl#C_02536864-n,02536864-n,02536864-n,True,75.9,0.0
silver salmon,http://example.org/wordnet.owl#C_07796468-n,02536864-n,07796468-n,False,121.77,0.01
Oncorhynchus kisutch,http://example.org/wordnet.owl#C_02536864-n,02536864-n,02536864-n,True,75.99,0.0
rock beauty,http://example.org/wordnet.owl#C_02606052-n,02606052-n,02606052-n,True,74.85,0.01
Holocanthus tricolor,N/A,02606052-n,N/A,False,63.35,0.0
anemone fish,http://example.org/wordnet.owl#C_02607072-n,02607072-n,02607072-n,True,69.77,0.01
sturgeon,http://example.org/wordnet.owl#C_02640242-n,02640242-n,02640242-n,True,64.4,0.01
gar,http://example.org/wordnet.owl#C_02641379-n,02641379-n,02641379-n,True,122.19,0.01
garfish,http://example.org/wordnet.owl#C_02641379-n,02641379-n,02641379-n,True,75.12,0.01
garpike,http://example.org/wordnet.owl#C_02641379-n,02641379-n,02641379-n,True,75.34,0.01
billfish,http://example.org/wordnet.owl#C_02630739-n,02641379-n,02630739-n,False,216.47,0.02
Lepisosteus osseus,http://example.org/wordnet.owl#C_02630739-n,02641379-n,02630739-n,False,75.17,0.0
lionfish,http://example.org/wordnet.owl#C_02643566-n,02643566-n,02643566-n,True,63.18,0.01
puffer,http://example.org/wordnet.owl#C_02655020-n,02655020-n,02655020-n,True,120.59,0.01
pufferfish,http://example.org/wordnet.owl#C_02655020-n,02655020-n,02655020-n,True,123.25,0.01
blowfish,http://example.org/wordnet.owl#C_07781972-n,02655020-n,07781972-n,False,124.3,0.01
globefish,http://example.org/wordnet.owl#C_07781972-n,02655020-n,07781972-n,False,70.69,0.01
abacus,http://example.org/wordnet.owl#C_02666347-n,02666196-n,02666347-n,False,124.54,0.01
abaya,http://example.org/wordnet.owl#C_02667093-n,02667093-n,02667093-n,True,65.28,0.01
academic gown,http://example.org/wordnet.owl#C_02669723-n,02669723-n,02669723-n,True,76.7,0.01
academic robe,N/A,02669723-n,N/A,False,71.18,0.0
judge's robe,N/A,02669723-n,N/A,False,71.0,0.0
accordion,http://example.org/wordnet.owl#C_02672831-n,02672831-n,02672831-n,True,76.91,0.01
piano accordion,http://example.org/wordnet.owl#C_02672831-n,02672831-n,02672831-n,True,70.71,0.0
squeeze box,http://example.org/wordnet.owl#C_02672831-n,02672831-n,02672831-n,True,71.12,0.0
acoustic guitar,http://example.org/wordnet.owl#C_02676566-n,02676566-n,02676566-n,True,70.74,0.01
aircraft carrier,http://example.org/wordnet.owl#C_02687172-n,02687172-n,02687172-n,True,76.64,0.01
carrier,http://example.org/wordnet.owl#C_09897350-n,02687172-n,09897350-n,False,557.0,0.02
flattop,http://example.org/wordnet.owl#C_09897350-n,02687172-n,09897350-n,False,125.0,0.02
attack aircraft carrier,http://example.org/wordnet.owl#C_09897350-n,02687172-n,09897350-n,False,77.45,0.02
airliner,http://example.org/wordnet.owl#C_02690373-n,02690373-n,02690373-n,True,65.75,0.01
airship,http://example.org/wordnet.owl#C_02692877-n,02692877-n,02692877-n,True,76.85,0.01
dirigible,http://example.org/wordnet.owl#C_02692877-n,02692877-n,02692877-n,True,119.06,0.01
altar,http://example.org/wordnet.owl#C_02699629-n,02699494-n,02699629-n,False,123.3,0.01
ambulance,http://example.org/wordnet.owl#C_02701002-n,02701002-n,02701002-n,True,65.36,0.01
amphibian,http://example.org/wordnet.owl#C_02704792-n,02704792-n,02704792-n,True,219.21,0.03
amphibious vehicle,http://example.org/wordnet.owl#C_02704792-n,02704792-n,02704792-n,True,63.95,0.01
analog clock,http://example.org/wordnet.owl#C_02708093-n,02708093-n,02708093-n,True,69.97,0.01
apiary,http://example.org/wordnet.owl#C_02727426-n,02727426-n,02727426-n,True,76.17,0.01
bee house,http://example.org/wordnet.owl#C_02727426-n,02727426-n,02727426-n,True,65.33,0.0
apron,http://example.org/wordnet.owl#C_08496334-n,02730930-n,08496334-n,False,221.07,0.02
ashcan,http://example.org/wordnet.owl#C_02747177-n,02747177-n,02747177-n,True,76.54,0.01
trash can,http://example.org/wordnet.owl#C_02747177-n,02747177-n,02747177-n,True,76.85,0.0
garbage can,http://example.org/wordnet.owl#C_02747177-n,02747177-n,02747177-n,True,76.14,0.0
wastebin,N/A,02747177-n,N/A,False,76.16,0.0
ash bin,N/A,02747177-n,N/A,False,75.64,0.0
ash-bin,N/A,02747177-n,N/A,False,76.66,0.0
ashbin,N/A,02747177-n,N/A,False,77.4,0.0
dustbin,N/A,02747177-n,N/A,False,76.12,0.0
trash barrel,N/A,02747177-n,N/A,False,76.89,0.0
trash bin,N/A,02747177-n,N/A,False,76.59,0.0
assault rifle,http://example.org/wordnet.owl#C_02749479-n,02749479-n,02749479-n,True,77.32,0.01
assault gun,http://example.org/wordnet.owl#C_02749292-n,02749479-n,02749292-n,False,123.94,0.01
backpack,http://example.org/wordnet.owl#C_02769748-n,02769748-n,02769748-n,True,126.83,0.01
back pack,http://example.org/wordnet.owl#C_02769748-n,02769748-n,02769748-n,True,77.12,0.01
knapsack,http://example.org/wordnet.owl#C_02769748-n,02769748-n,02769748-n,True,78.47,0.01
packsack,http://example.org/wordnet.owl#C_02769748-n,02769748-n,02769748-n,True,77.71,0.01
rucksack,http://example.org/wordnet.owl#C_02769748-n,02769748-n,02769748-n,True,76.33,0.01
haversack,http://example.org/wordnet.owl#C_02769748-n,02769748-n,02769748-n,True,76.43,0.01
bakery,http://example.org/wordnet.owl#C_02776631-n,02776631-n,02776631-n,True,76.48,0.01
bakeshop,http://example.org/wordnet.owl#C_02776631-n,02776631-n,02776631-n,True,67.05,0.01
bakehouse,http://example.org/wordnet.owl#C_02776631-n,02776631-n,02776631-n,True,67.14,0.0
balance beam,http://example.org/wordnet.owl#C_05136546-n,02777292-n,05136546-n,False,79.1,0.02
beam,http://example.org/wordnet.owl#C_11428379-n,02777292-n,11428379-n,False,677.2,0.02
balloon,http://example.org/wordnet.owl#C_02782329-n,02782093-n,02782329-n,False,235.63,0.01
ballpoint,http://example.org/wordnet.owl#C_02783161-n,02783161-n,02783161-n,True,76.72,0.01
ballpoint pen,http://example.org/wordnet.owl#C_02783161-n,02783161-n,02783161-n,True,77.1,0.0
ballpen,http://example.org/wordnet.owl#C_02783161-n,02783161-n,02783161-n,True,71.96,0.0
Biro,http://example.org/wordnet.owl#C_02783161-n,02783161-n,02783161-n,True,70.95,0.0
Band Aid,http://example.org/wordnet.owl#C_02786058-n,02786058-n,02786058-n,True,125.06,0.01
banjo,http://example.org/wordnet.owl#C_02787622-n,02787622-n,02787622-n,True,66.05,0.01
bannister,http://example.org/wordnet.owl#C_10833595-n,02788148-n,10833595-n,False,125.26,0.01
banister,http://example.org/wordnet.owl#C_10833595-n,02788148-n,10833595-n,False,77.78,0.01
balustrade,http://example.org/wordnet.owl#C_10833595-n,02788148-n,10833595-n,False,76.71,0.01
balusters,http://example.org/wordnet.owl#C_02783994-n,02788148-n,02783994-n,False,124.47,0.0
handrail,http://example.org/wordnet.owl#C_10833595-n,02788148-n,10833595-n,False,76.71,0.01
barbell,http://example.org/wordnet.owl#C_02790996-n,02790996-n,02790996-n,True,65.13,0.01
barber chair,http://example.org/wordnet.owl#C_02791124-n,02791124-n,02791124-n,True,70.96,0.01
barbershop,http://example.org/wordnet.owl#C_02791270-n,02791270-n,02791270-n,True,66.33,0.01
barn,http://example.org/wordnet.owl#C_13614256-n,02793495-n,13614256-n,False,124.72,0.01
barometer,http://example.org/wordnet.owl#C_02794156-n,02794156-n,02794156-n,True,64.74,0.01
barrel,http://example.org/wordnet.owl#C_13901211-n,02795169-n,13901211-n,False,318.32,0.02
cask,http://example.org/wordnet.owl#C_13766547-n,02795169-n,13766547-n,False,123.71,0.01
barrow,http://example.org/wordnet.owl#C_13764897-n,02797295-n,13764897-n,False,173.69,0.01
garden cart,http://example.org/wordnet.owl#C_13764897-n,02797295-n,13764897-n,False,77.29,0.01
lawn cart,http://example.org/wordnet.owl#C_13764897-n,02797295-n,13764897-n,False,76.49,0.01
wheelbarrow,http://example.org/wordnet.owl#C_02797295-n,02797295-n,02797295-n,True,126.38,0.01
baseball,http://example.org/wordnet.owl#C_02799071-n,02799071-n,02799071-n,True,125.04,0.02
basketball,http://example.org/wordnet.owl#C_02802426-n,02802426-n,02802426-n,True,125.54,0.02
bassinet,http://example.org/wordnet.owl#C_02804515-n,02804414-n,02804515-n,False,125.18,0.01
bassoon,http://example.org/wordnet.owl#C_02804610-n,02804610-n,02804610-n,True,65.5,0.01
bathing cap,http://example.org/wordnet.owl#C_02807133-n,02807133-n,02807133-n,True,77.4,0.01
swimming cap,N/A,02807133-n,N/A,False,64.31,0.0
bath towel,http://example.org/wordnet.owl#C_02808304-n,02808304-n,02808304-n,True,70.61,0.01
bathtub,http://example.org/wordnet.owl#C_13616560-n,02808440-n,13616560-n,False,76.84,0.01
bathing tub,http://example.org/wordnet.owl#C_13616560-n,02808440-n,13616560-n,False,76.9,0.01
bath,http://example.org/wordnet.owl#C_13616560-n,02808440-n,13616560-n,False,363.9,0.02
tub,http://example.org/wordnet.owl#C_13770926-n,02808440-n,13770926-n,False,173.17,0.01
beach wagon,http://example.org/wordnet.owl#C_02814533-n,02814533-n,02814533-n,True,76.77,0.01
station wagon,http://example.org/wordnet.owl#C_04543509-n,02814533-n,04543509-n,False,76.47,0.01
wagon,http://example.org/wordnet.owl#C_04543509-n,02814533-n,04543509-n,False,268.25,0.01
estate car,N/A,02814533-n,N/A,False,77.73,0.0
beach waggon,http://example.org/wordnet.owl#C_04543509-n,02814533-n,04543509-n,False,76.65,0.01
station waggon,N/A,02814533-n,N/A,False,74.04,0.0
waggon,http://example.org/wordnet.owl#C_04543509-n,02814533-n,04543509-n,False,119.94,0.01
beacon,http://example.org/wordnet.owl#C_07264213-n,02814860-n,07264213-n,False,263.36,0.01
lighthouse,http://example.org/wordnet.owl#C_07264213-n,02814860-n,07264213-n,False,69.73,0.01
beacon light,http://example.org/wordnet.owl#C_07264213-n,02814860-n,07264213-n,False,76.36,0.01
pharos,http://example.org/wordnet.owl#C_07264213-n,02814860-n,07264213-n,False,70.22,0.01
beaker,http://example.org/wordnet.owl#C_02815834-n,02815834-n,02815834-n,True,123.38,0.01
bearskin,http://example.org/wordnet.owl#C_14764518-n,02817516-n,14764518-n,False,123.01,0.01
busby,http://example.org/wordnet.owl#C_14764518-n,02817516-n,14764518-n,False,64.05,0.01
shako,http://example.org/wordnet.owl#C_14764518-n,02817516-n,14764518-n,False,65.08,0.01
beer bottle,http://example.org/wordnet.owl#C_02823428-n,02823428-n,02823428-n,True,69.66,0.01
beer glass,http://example.org/wordnet.owl#C_02823750-n,02823750-n,02823750-n,True,68.86,0.01
bell cote,http://example.org/wordnet.owl#C_02825657-n,02825657-n,02825657-n,True,75.1,0.01
bell cot,N/A,02825657-n,N/A,False,63.32,0.0
bib,http://example.org/wordnet.owl#C_02834397-n,02834397-n,02834397-n,True,168.92,0.01
bicycle-built-for-two,http://example.org/wordnet.owl#C_02835271-n,02835271-n,02835271-n,True,76.05,0.01
tandem bicycle,http://example.org/wordnet.owl#C_05083567-n,02835271-n,05083567-n,False,70.17,0.01
tandem,http://example.org/wordnet.owl#C_05083567-n,02835271-n,05083567-n,False,171.04,0.01
bikini,http://example.org/wordnet.owl#C_08839296-n,02837789-n,08839296-n,False,124.0,0.01
two-piece,http://example.org/wordnet.owl#C_04504141-n,02837789-n,04504141-n,False,170.1,0.01
binder,http://example.org/wordnet.owl#C_14704465-n,02840245-n,14704465-n,False,216.81,0.01
ring-binder,http://example.org/wordnet.owl#C_14704465-n,02840245-n,14704465-n,False,58.92,0.01
binoculars,http://example.org/wordnet.owl#C_02841315-n,02841315-n,02841315-n,True,75.62,0.01
field glasses,N/A,02841315-n,N/A,False,122.77,0.0
opera glasses,http://example.org/wordnet.owl#C_02841315-n,02841315-n,02841315-n,True,69.75,0.0
birdhouse,http://example.org/wordnet.owl#C_02843684-n,02843684-n,02843684-n,True,64.61,0.01
boathouse,http://example.org/wordnet.owl#C_02859443-n,02859443-n,02859443-n,True,63.71,0.01
bobsled,http://example.org/wordnet.owl#C_02861022-n,02860847-n,02861022-n,False,169.68,0.01
bobsleigh,http://example.org/wordnet.owl#C_02861022-n,02860847-n,02861022-n,False,123.18,0.01
bob,http://example.org/wordnet.owl#C_05259109-n,02860847-n,05259109-n,False,595.98,0.02
