query,closest_label,target_id,result_id,correct,time_sec_candidate_selection,time_sec_disambiguation
lines on tarmac,lines on tarmac,14977188-n,N/A,False,0.0,0.0
tarmac,http://example.org/wordnet.owl#C_14977188-n,14977188-n,14977188-n,True,0.0,0.0
yellow on tarmac,yellow on tarmac,14977188-n,N/A,False,0.0,0.0
number on tarmac,number on tarmac,14977188-n,N/A,False,0.0,0.0
light on tarmac,light on tarmac,14977188-n,N/A,False,0.0,0.0
red cruiser,red cruiser,03141065-n,N/A,False,0.0,0.0
police cars,N/A,03141065-n,N/A,False,0.0,0.0
police car,N/A,03141065-n,N/A,False,0.0,0.0
cruiser,http://example.org/wordnet.owl#C_03141065-n,03141065-n,03141065-n,True,0.0,0.0
box springs,N/A,02886321-n,N/A,False,0.0,0.0
red straps,red straps,04333129-n,N/A,False,0.0,0.0
brown strap,brown strap,04333129-n,N/A,False,0.0,0.0
long strap,long strap,04333129-n,N/A,False,0.0,0.0
black straps,black straps,04333129-n,N/A,False,0.0,0.0
helmut strap,helmut strap,04333129-n,N/A,False,0.0,0.0
remote strap,remote strap,04333129-n,N/A,False,0.0,0.0
carry strap,carry strap,04333129-n,N/A,False,0.0,0.0
thin strap showing,thin strap showing,04333129-n,N/A,False,0.0,0.0
straps on,straps on,04333129-n,N/A,False,0.0,0.0
yellow strap,yellow strap,04333129-n,N/A,False,0.0,0.0
straps,N/A,04333129-n,N/A,False,0.0,0.0
gray straps,gray straps,04333129-n,N/A,False,0.0,0.0
two straps,two straps,04333129-n,N/A,False,0.0,0.0
black strap,black strap,04333129-n,N/A,False,0.0,0.0
strap attached,strap attached,04333129-n,N/A,False,0.0,0.0
green strap,green strap,04333129-n,N/A,False,0.0,0.0
strap,http://example.org/wordnet.owl#C_04333709-n,04333129-n,04333709-n,False,0.0,0.0
blue straps,blue straps,04333129-n,N/A,False,0.0,0.0
strap on man helmet,strap on man helmet,04333129-n,N/A,False,0.0,0.0
horse with a strap,horse with a strap,04333129-n,N/A,False,0.0,0.0
thin strap,thin strap,04333129-n,N/A,False,0.0,0.0
grey straps,grey straps,04333129-n,N/A,False,0.0,0.0
strap is gray,strap is gray,04333129-n,N/A,False,0.0,0.0
strap for lifting,strap for lifting,04333129-n,N/A,False,0.0,0.0
butt end out,butt end out,02927296-n,N/A,False,0.0,0.0
butt is brown,butt is brown,02927296-n,N/A,False,0.0,0.0
bear's butt,bear's butt,02927296-n,N/A,False,0.0,0.0
this is a butt,this is a butt,02927296-n,N/A,False,0.0,0.0
butts,N/A,02927296-n,N/A,False,0.0,0.0
butt end,http://example.org/wordnet.owl#C_09884666-n,02927296-n,09884666-n,False,0.0,0.0
gray butt,gray butt,02927296-n,N/A,False,0.0,0.0
front facing butt,front facing butt,02927296-n,N/A,False,0.0,0.0
butt,http://example.org/wordnet.owl#C_09884666-n,02927296-n,09884666-n,False,0.0,0.0
mule pulls buggy,mule pulls buggy,02912557-n,N/A,False,0.0,0.0
roadster.,roadster.,02912557-n,N/A,False,0.0,0.0
buggies,http://example.org/wordnet.owl#C_02912557-n,02912557-n,02912557-n,True,0.0,0.0
buggy,http://example.org/wordnet.owl#C_02912557-n,02912557-n,02912557-n,True,0.0,0.0
buggy goes wrong,buggy goes wrong,02912557-n,N/A,False,0.0,0.0
buggys,http://example.org/wordnet.owl#C_02912557-n,02912557-n,02912557-n,True,0.0,0.0
chequers,N/A,03011355-n,N/A,False,0.0,0.0
scuffs,N/A,03798061-n,N/A,False,0.0,0.0
small scuff,small scuff,03798061-n,N/A,False,0.0,0.0
scuff,http://example.org/wordnet.owl#C_01370439-v,03798061-n,01370439-v,False,0.0,0.0
bulletin,http://example.org/wordnet.owl#C_06682290-n,06682290-n,06682290-n,True,0.0,0.0
wording,http://example.org/wordnet.owl#C_07081739-n,07081739-n,07081739-n,True,0.0,0.0
eco friendly wording,eco friendly wording,07081739-n,N/A,False,0.0,0.0
white wording,white wording,07081739-n,N/A,False,0.0,0.0
red wording,red wording,07081739-n,N/A,False,0.0,0.0
fish tank in the,fish tank in the,02732072-n,N/A,False,0.0,0.0
fish tank is,fish tank is,02732072-n,N/A,False,0.0,0.0
aquarium,http://example.org/wordnet.owl#C_02732072-n,02732072-n,02732072-n,True,0.0,0.0
fish tank,http://example.org/wordnet.owl#C_02732072-n,02732072-n,02732072-n,True,0.0,0.0
fishing boats,N/A,03351262-n,N/A,False,0.0,0.0
large fishing boat,large fishing boat,03351262-n,N/A,False,0.0,0.0
fishing boat,http://example.org/wordnet.owl#C_03351262-n,03351262-n,03351262-n,True,0.0,0.0
red flower in vase,red flower in vase,04522168-n,N/A,False,0.0,0.0
sink with vase,sink with vase,04522168-n,N/A,False,0.0,0.0
black vase,black vase,04522168-n,N/A,False,0.0,0.0
yellow vase,yellow vase,04522168-n,N/A,False,0.0,0.0
accents from vase.,accents from vase.,04522168-n,N/A,False,0.0,0.0
colorful vase,colorful vase,04522168-n,N/A,False,0.0,0.0
cloth under vase.,cloth under vase.,04522168-n,N/A,False,0.0,0.0
wide vase,wide vase,04522168-n,N/A,False,0.0,0.0
green molded vase.,green molded vase.,04522168-n,N/A,False,0.0,0.0
edge of clear vase,edge of clear vase,04522168-n,N/A,False,0.0,0.0
indian vase,indian vase,04522168-n,N/A,False,0.0,0.0
white vase,white vase,04522168-n,N/A,False,0.0,0.0
vase is white,vase is white,04522168-n,N/A,False,0.0,0.0
green from vase.,green from vase.,04522168-n,N/A,False,0.0,0.0
small vase,small vase,04522168-n,N/A,False,0.0,0.0
flowers in vase,flowers in vase,04522168-n,N/A,False,0.0,0.0
top of vase,top of vase,04522168-n,N/A,False,0.0,0.0
vase.,vase.,04522168-n,N/A,False,0.0,0.0
lowers in a vase,lowers in a vase,04522168-n,N/A,False,0.0,0.0
base of vase,base of vase,04522168-n,N/A,False,0.0,0.0
flowers in vase.,flowers in vase.,04522168-n,N/A,False,0.0,0.0
modern vase.,modern vase.,04522168-n,N/A,False,0.0,0.0
red vase,red vase,04522168-n,N/A,False,0.0,0.0
rim of vase,rim of vase,04522168-n,N/A,False,0.0,0.0
vase with stems,vase with stems,04522168-n,N/A,False,0.0,0.0
another vase,another vase,04522168-n,N/A,False,0.0,0.0
edge of vase,edge of vase,04522168-n,N/A,False,0.0,0.0
brown vase,brown vase,04522168-n,N/A,False,0.0,0.0
vase,http://example.org/wordnet.owl#C_04522168-n,04522168-n,04522168-n,True,0.0,0.0
footed vase,footed vase,04522168-n,N/A,False,0.0,0.0
surface of vase,surface of vase,04522168-n,N/A,False,0.0,0.0
tall vase,tall vase,04522168-n,N/A,False,0.0,0.0
detail on vase,detail on vase,04522168-n,N/A,False,0.0,0.0
shine on vase,shine on vase,04522168-n,N/A,False,0.0,0.0
flower in vase,flower in vase,04522168-n,N/A,False,0.0,0.0
vase is next,vase is next,04522168-n,N/A,False,0.0,0.0
bottom of vase,bottom of vase,04522168-n,N/A,False,0.0,0.0
vase carving,vase carving,04522168-n,N/A,False,0.0,0.0
large vase,large vase,04522168-n,N/A,False,0.0,0.0
daffodils in a vase,daffodils in a vase,04522168-n,N/A,False,0.0,0.0
green flower on vase,green flower on vase,04522168-n,N/A,False,0.0,0.0
vase on top.,vase on top.,04522168-n,N/A,False,0.0,0.0
neck of vase,neck of vase,04522168-n,N/A,False,0.0,0.0
tall white vase,tall white vase,04522168-n,N/A,False,0.0,0.0
white tall vase,white tall vase,04522168-n,N/A,False,0.0,0.0
circular vase,circular vase,04522168-n,N/A,False,0.0,0.0
green light in vase,green light in vase,04522168-n,N/A,False,0.0,0.0
window in vase,window in vase,04522168-n,N/A,False,0.0,0.0
blue vase,blue vase,04522168-n,N/A,False,0.0,0.0
sink is a vase,sink is a vase,04522168-n,N/A,False,0.0,0.0
sitting vase.,sitting vase.,04522168-n,N/A,False,0.0,0.0
green vase.,green vase.,04522168-n,N/A,False,0.0,0.0
part of a rim,part of a rim,13902336-n,N/A,False,0.0,0.0
purple rim,purple rim,13902336-n,N/A,False,0.0,0.0
ruffled rim,ruffled rim,13902336-n,N/A,False,0.0,0.0
black tire with rim,black tire with rim,13902336-n,N/A,False,0.0,0.0
rims,N/A,13902336-n,N/A,False,0.0,0.0
white rim,white rim,13902336-n,N/A,False,0.0,0.0
rim is green.,rim is green.,13902336-n,N/A,False,0.0,0.0
brown rim,brown rim,13902336-n,N/A,False,0.0,0.0
double rim,double rim,13902336-n,N/A,False,0.0,0.0
rim is red,rim is red,13902336-n,N/A,False,0.0,0.0
chrome rims,chrome rims,13902336-n,N/A,False,0.0,0.0
blue rim,blue rim,13902336-n,N/A,False,0.0,0.0
red rims,red rims,13902336-n,N/A,False,0.0,0.0
black rim,black rim,13902336-n,N/A,False,0.0,0.0
red rim,red rim,13902336-n,N/A,False,0.0,0.0
blue on the rim,blue on the rim,13902336-n,N/A,False,0.0,0.0
dark rim,dark rim,13902336-n,N/A,False,0.0,0.0
grey pipe has rims,grey pipe has rims,13902336-n,N/A,False,0.0,0.0
bike on left has rim,bike on left has rim,13902336-n,N/A,False,0.0,0.0
rim,http://example.org/wordnet.owl#C_02329999-v,13902336-n,02329999-v,False,0.0,0.0
wide rim,wide rim,13902336-n,N/A,False,0.0,0.0
black rims,black rims,13902336-n,N/A,False,0.0,0.0
shiny rims,shiny rims,13902336-n,N/A,False,0.0,0.0
rim against,rim against,13902336-n,N/A,False,0.0,0.0
blender,http://example.org/wordnet.owl#C_02850732-n,02850732-n,02850732-n,True,0.0,0.0
blenders,http://example.org/wordnet.owl#C_02850732-n,02850732-n,02850732-n,True,0.0,0.0
base of blender,base of blender,02850732-n,N/A,False,0.0,0.0
four blenders,four blenders,02850732-n,N/A,False,0.0,0.0
pail is small,pail is small,02909870-n,N/A,False,0.0,0.0
used bucket,used bucket,02909870-n,N/A,False,0.0,0.0
blue pail,blue pail,02909870-n,N/A,False,0.0,0.0
empty bucket,empty bucket,02909870-n,N/A,False,0.0,0.0
bucket,http://example.org/wordnet.owl#C_01433042-v,02909870-n,01433042-v,False,0.0,0.0
red bucket,red bucket,02909870-n,N/A,False,0.0,0.0
pail,http://example.org/wordnet.owl#C_13768537-n,02909870-n,13768537-n,False,0.0,0.0
blue bucket,blue bucket,02909870-n,N/A,False,0.0,0.0
bucket is white.,bucket is white.,02909870-n,N/A,False,0.0,0.0
purple bucket,purple bucket,02909870-n,N/A,False,0.0,0.0
five buckets,five buckets,02909870-n,N/A,False,0.0,0.0
"""metal top of bucket","""metal top of bucket",02909870-n,N/A,False,0.0,0.0
grass in a bucket,grass in a bucket,02909870-n,N/A,False,0.0,0.0
buckets,http://example.org/wordnet.owl#C_01433042-v,02909870-n,01433042-v,False,0.0,0.0
greenish bucket,greenish bucket,02909870-n,N/A,False,0.0,0.0
white pail,white pail,02909870-n,N/A,False,0.0,0.0
"""the bucket","""the bucket",02909870-n,N/A,False,0.0,0.0
white bucket,white bucket,02909870-n,N/A,False,0.0,0.0
napkins in a pail,napkins in a pail,02909870-n,N/A,False,0.0,0.0
streetlights,http://example.org/wordnet.owl#C_04335886-n,04335886-n,04335886-n,True,0.0,0.0
streetlight is,streetlight is,04335886-n,N/A,False,0.0,0.0
green streetlight,green streetlight,04335886-n,N/A,False,0.0,0.0
white street lamp,white street lamp,04335886-n,N/A,False,0.0,0.0
street lamp is green,street lamp is green,04335886-n,N/A,False,0.0,0.0
to street lamp,to street lamp,04335886-n,N/A,False,0.0,0.0
street lamp on.,street lamp on.,04335886-n,N/A,False,0.0,0.0
front streetlight,front streetlight,04335886-n,N/A,False,0.0,0.0
street lamp is off,street lamp is off,04335886-n,N/A,False,0.0,0.0
top of streetlight,top of streetlight,04335886-n,N/A,False,0.0,0.0
streetlight,http://example.org/wordnet.owl#C_04335886-n,04335886-n,04335886-n,True,0.0,0.0
all street lamps,all street lamps,04335886-n,N/A,False,0.0,0.0
bright street lamps,bright street lamps,04335886-n,N/A,False,0.0,0.0
street lamp,http://example.org/wordnet.owl#C_04335886-n,04335886-n,04335886-n,True,0.0,0.0
one streetlight,one streetlight,04335886-n,N/A,False,0.0,0.0
right streetlight,right streetlight,04335886-n,N/A,False,0.0,0.0
black street lamp,black street lamp,04335886-n,N/A,False,0.0,0.0
street lamps,http://example.org/wordnet.owl#C_04335886-n,04335886-n,04335886-n,True,0.0,0.0
green fruit,green fruit,13134947-n,N/A,False,0.0,0.0
part of a fruit,part of a fruit,13134947-n,N/A,False,0.0,0.0
fresh fruit,fresh fruit,13134947-n,N/A,False,0.0,0.0
fruit arranged,fruit arranged,13134947-n,N/A,False,0.0,0.0
fruit is molded,fruit is molded,13134947-n,N/A,False,0.0,0.0
doughnut has fruits,doughnut has fruits,13134947-n,N/A,False,0.0,0.0
pile of fruit,pile of fruit,13134947-n,N/A,False,0.0,0.0
dried fruit,http://example.org/wordnet.owl#C_07752377-n,13134947-n,07752377-n,False,0.0,0.0
rotten fruit,rotten fruit,13134947-n,N/A,False,0.0,0.0
cloth next to fruits,cloth next to fruits,13134947-n,N/A,False,0.0,0.0
variety of fruit,variety of fruit,13134947-n,N/A,False,0.0,0.0
basket of fruit,basket of fruit,13134947-n,N/A,False,0.0,0.0
red fruit,red fruit,13134947-n,N/A,False,0.0,0.0
fruit on right,fruit on right,13134947-n,N/A,False,0.0,0.0
fruit tart,fruit tart,13134947-n,N/A,False,0.0,0.0
fruits and vegtables,fruits and vegtables,13134947-n,N/A,False,0.0,0.0
picture of fruit,picture of fruit,13134947-n,N/A,False,0.0,0.0
fruit.,fruit.,13134947-n,N/A,False,0.0,0.0
fruits,N/A,13134947-n,N/A,False,0.0,0.0
fruit,http://example.org/wordnet.owl#C_13134947-n,13134947-n,13134947-n,True,0.0,0.0
fruit is orange,fruit is orange,13134947-n,N/A,False,0.0,0.0
fruit topping,fruit topping,13134947-n,N/A,False,0.0,0.0
mixed fruit,mixed fruit,13134947-n,N/A,False,0.0,0.0
boxes of fruit,boxes of fruit,13134947-n,N/A,False,0.0,0.0
many fruit,many fruit,13134947-n,N/A,False,0.0,0.0
various fruit,various fruit,13134947-n,N/A,False,0.0,0.0
yellow fruit,yellow fruit,13134947-n,N/A,False,0.0,0.0
morsels of fruit,morsels of fruit,13134947-n,N/A,False,0.0,0.0
awnings over fruit.,awnings over fruit.,13134947-n,N/A,False,0.0,0.0
fruit is cut.,fruit is cut.,13134947-n,N/A,False,0.0,0.0
fruits are,fruits are,13134947-n,N/A,False,0.0,0.0
mixture of fruit,mixture of fruit,13134947-n,N/A,False,0.0,0.0
fruits grouped,fruits grouped,13134947-n,N/A,False,0.0,0.0
end of fruit,end of fruit,13134947-n,N/A,False,0.0,0.0
edge of a fruit,edge of a fruit,13134947-n,N/A,False,0.0,0.0
pieces of fruit,pieces of fruit,13134947-n,N/A,False,0.0,0.0
this is a fruit,this is a fruit,13134947-n,N/A,False,0.0,0.0
sliced fruit,sliced fruit,13134947-n,N/A,False,0.0,0.0
shadows under fruit,shadows under fruit,13134947-n,N/A,False,0.0,0.0
many fruits,many fruits,13134947-n,N/A,False,0.0,0.0
this fruit,this fruit,13134947-n,N/A,False,0.0,0.0
tropical fruit,tropical fruit,13134947-n,N/A,False,0.0,0.0
various fruits,various fruits,13134947-n,N/A,False,0.0,0.0
fruit is,fruit is,13134947-n,N/A,False,0.0,0.0
piece of fruit,piece of fruit,13134947-n,N/A,False,0.0,0.0
bowl of fruit,bowl of fruit,13134947-n,N/A,False,0.0,0.0
assorted fruit,assorted fruit,13134947-n,N/A,False,0.0,0.0
flotation device,http://example.org/wordnet.owl#C_10466918-n,03663531-n,10466918-n,False,0.0,0.0
two life preservers,two life preservers,03663531-n,N/A,False,0.0,0.0
life preservers,http://example.org/wordnet.owl#C_10466918-n,03663531-n,10466918-n,False,0.0,0.0
life preserver,http://example.org/wordnet.owl#C_03663531-n,03663531-n,03663531-n,True,0.0,0.0
clipboard,http://example.org/wordnet.owl#C_03044418-n,03044418-n,03044418-n,True,0.0,0.0
clipboards,http://example.org/wordnet.owl#C_03044418-n,03044418-n,03044418-n,True,0.0,0.0
columns,N/A,08429052-n,N/A,False,0.0,0.0
rounded column,rounded column,08429052-n,N/A,False,0.0,0.0
twi white columns,twi white columns,08429052-n,N/A,False,0.0,0.0
doric sort of column,doric sort of column,08429052-n,N/A,False,0.0,0.0
two columns,two columns,08429052-n,N/A,False,0.0,0.0
decorative columns,decorative columns,08429052-n,N/A,False,0.0,0.0
beside column,beside column,08429052-n,N/A,False,0.0,0.0
column supports,column supports,08429052-n,N/A,False,0.0,0.0
white column,white column,08429052-n,N/A,False,0.0,0.0
column,http://example.org/wordnet.owl#C_08433575-n,08429052-n,08433575-n,False,0.0,0.0
paper on column,paper on column,08429052-n,N/A,False,0.0,0.0
white columns,white columns,08429052-n,N/A,False,0.0,0.0
red columns,red columns,08429052-n,N/A,False,0.0,0.0
building column,building column,08429052-n,N/A,False,0.0,0.0
concrete columns,concrete columns,08429052-n,N/A,False,0.0,0.0
tall white column,tall white column,08429052-n,N/A,False,0.0,0.0
siam oriental,siam oriental,09036452-n,N/A,False,0.0,0.0
two diameters,two diameters,05101815-n,N/A,False,0.0,0.0
cross shield,cross shield,04192858-n,N/A,False,0.0,0.0
shields,N/A,04192858-n,N/A,False,0.0,0.0
shield,http://example.org/wordnet.owl#C_04192858-n,04192858-n,04192858-n,True,0.0,0.0
ball and shield,ball and shield,04192858-n,N/A,False,0.0,0.0
front shield,front shield,04192858-n,N/A,False,0.0,0.0
home is,home is,08559508-n,N/A,False,0.0,0.0
home,http://example.org/wordnet.owl#C_01219827-a,08559508-n,01219827-a,False,0.0,0.0
white home,white home,08559508-n,N/A,False,0.0,0.0
white homes,white homes,08559508-n,N/A,False,0.0,0.0
"""home of pokey stix""","""home of pokey stix""",08559508-n,N/A,False,0.0,0.0
residential homes,residential homes,08559508-n,N/A,False,0.0,0.0
several homes,several homes,08559508-n,N/A,False,0.0,0.0
feet from home,feet from home,08559508-n,N/A,False,0.0,0.0
homes,N/A,08559508-n,N/A,False,0.0,0.0
compass,http://example.org/wordnet.owl#C_05623628-n,03080497-n,05623628-n,False,0.0,0.0
white and red letter,white and red letter,06624161-n,N/A,False,0.0,0.0
letters st,letters st,06624161-n,N/A,False,0.0,0.0
letters dfw,letters dfw,06624161-n,N/A,False,0.0,0.0
white letters,white letters,06624161-n,N/A,False,0.0,0.0
letters,http://example.org/wordnet.owl#C_05986295-n,06624161-n,05986295-n,False,0.0,0.0
letter.,letter.,06624161-n,N/A,False,0.0,0.0
3 white letters,3 white letters,06624161-n,N/A,False,0.0,0.0
letter is black,letter is black,06624161-n,N/A,False,0.0,0.0
building has letters,building has letters,06624161-n,N/A,False,0.0,0.0
letters co,letters co,06624161-n,N/A,False,0.0,0.0
35 letters,35 letters,06624161-n,N/A,False,0.0,0.0
stop letters,stop letters,06624161-n,N/A,False,0.0,0.0
chinese letters,chinese letters,06624161-n,N/A,False,0.0,0.0
yellow letters,yellow letters,06624161-n,N/A,False,0.0,0.0
letters nm,letters nm,06624161-n,N/A,False,0.0,0.0
letters nn,letters nn,06624161-n,N/A,False,0.0,0.0
white letter,white letter,06624161-n,N/A,False,0.0,0.0
"letters ""bo""","letters ""bo""",06624161-n,N/A,False,0.0,0.0
blue letters,blue letters,06624161-n,N/A,False,0.0,0.0
letter,http://example.org/wordnet.owl#C_01692443-v,06624161-n,01692443-v,False,0.0,0.0
sentence has letters,sentence has letters,06624161-n,N/A,False,0.0,0.0
asian letters,asian letters,06624161-n,N/A,False,0.0,0.0
letter on it,letter on it,06624161-n,N/A,False,0.0,0.0
black/white letters,black/white letters,06624161-n,N/A,False,0.0,0.0
letter on,letter on,06624161-n,N/A,False,0.0,0.0
35th letters,35th letters,06624161-n,N/A,False,0.0,0.0
letter x,letter x,06624161-n,N/A,False,0.0,0.0
letter y,letter y,06624161-n,N/A,False,0.0,0.0
letter z,letter z,06624161-n,N/A,False,0.0,0.0
letter q,letter q,06624161-n,N/A,False,0.0,0.0
letter u,letter u,06624161-n,N/A,False,0.0,0.0
letter v,letter v,06624161-n,N/A,False,0.0,0.0
letter w,letter w,06624161-n,N/A,False,0.0,0.0
letter i,letter i,06624161-n,N/A,False,0.0,0.0
letter a,letter a,06624161-n,N/A,False,0.0,0.0
letter b,letter b,06624161-n,N/A,False,0.0,0.0
letter c,letter c,06624161-n,N/A,False,0.0,0.0
letter d,letter d,06624161-n,N/A,False,0.0,0.0
letter e,letter e,06624161-n,N/A,False,0.0,0.0
letter f,letter f,06624161-n,N/A,False,0.0,0.0
letter key,letter key,06624161-n,N/A,False,0.0,0.0
letters tiny,letters tiny,06624161-n,N/A,False,0.0,0.0
sign blue letters,sign blue letters,06624161-n,N/A,False,0.0,0.0
large letter,large letter,06624161-n,N/A,False,0.0,0.0
letters tp,letters tp,06624161-n,N/A,False,0.0,0.0
letters ty,letters ty,06624161-n,N/A,False,0.0,0.0
letter j,letter j,06624161-n,N/A,False,0.0,0.0
two letters,two letters,06624161-n,N/A,False,0.0,0.0
foreign letters,foreign letters,06624161-n,N/A,False,0.0,0.0
letter painted,letter painted,06624161-n,N/A,False,0.0,0.0
red letter,red letter,06624161-n,N/A,False,0.0,0.0
with red letters,with red letters,06624161-n,N/A,False,0.0,0.0
letters vgn,letters vgn,06624161-n,N/A,False,0.0,0.0
black letter,http://example.org/wordnet.owl#C_00969103-s,06624161-n,00969103-s,False,0.0,0.0
poster with letters.,poster with letters.,06624161-n,N/A,False,0.0,0.0
greek letters,greek letters,06624161-n,N/A,False,0.0,0.0
letters on,letters on,06624161-n,N/A,False,0.0,0.0
large letters,large letters,06624161-n,N/A,False,0.0,0.0
oriental letters,oriental letters,06624161-n,N/A,False,0.0,0.0
sign has letters.,sign has letters.,06624161-n,N/A,False,0.0,0.0
illuminated letters,illuminated letters,06624161-n,N/A,False,0.0,0.0
letters de,letters de,06624161-n,N/A,False,0.0,0.0
black letters,http://example.org/wordnet.owl#C_00969103-s,06624161-n,00969103-s,False,0.0,0.0
train has letters,train has letters,06624161-n,N/A,False,0.0,0.0
letters in white,letters in white,06624161-n,N/A,False,0.0,0.0
"letter ""e""","letter ""e""",06624161-n,N/A,False,0.0,0.0
letters wta,letters wta,06624161-n,N/A,False,0.0,0.0
green letters,green letters,06624161-n,N/A,False,0.0,0.0
pink letters,pink letters,06624161-n,N/A,False,0.0,0.0
tiny letters,tiny letters,06624161-n,N/A,False,0.0,0.0
letters klm,letters klm,06624161-n,N/A,False,0.0,0.0
red letter painted,red letter painted,06624161-n,N/A,False,0.0,0.0
"letter ""f""","letter ""f""",06624161-n,N/A,False,0.0,0.0
yellow letter,yellow letter,06624161-n,N/A,False,0.0,0.0
letters u,letters u,06624161-n,N/A,False,0.0,0.0
small letters,http://example.org/wordnet.owl#C_01467298-a,06624161-n,01467298-a,False,0.0,0.0
letters obb,letters obb,06624161-n,N/A,False,0.0,0.0
orange letters,orange letters,06624161-n,N/A,False,0.0,0.0
painted letter,painted letter,06624161-n,N/A,False,0.0,0.0
letters.,letters.,06624161-n,N/A,False,0.0,0.0
letters are black,letters are black,06624161-n,N/A,False,0.0,0.0
blue letter,blue letter,06624161-n,N/A,False,0.0,0.0
letters 3d,letters 3d,06624161-n,N/A,False,0.0,0.0
red letters,red letters,06624161-n,N/A,False,0.0,0.0
red letter.,red letter.,06624161-n,N/A,False,0.0,0.0
letters in red,letters in red,06624161-n,N/A,False,0.0,0.0
planes holding rear,planes holding rear,08482700-n,N/A,False,0.0,0.0
showing its rear.,showing its rear.,08482700-n,N/A,False,0.0,0.0
rear,http://example.org/wordnet.owl#C_08482700-n,08482700-n,08482700-n,True,0.0,0.0
lights on rear,lights on rear,08482700-n,N/A,False,0.0,0.0
duck from rear,duck from rear,08482700-n,N/A,False,0.0,0.0
goose from rear,goose from rear,08482700-n,N/A,False,0.0,0.0
in rear,in rear,08482700-n,N/A,False,0.0,0.0
yellow rear,yellow rear,08482700-n,N/A,False,0.0,0.0
side rear,side rear,08482700-n,N/A,False,0.0,0.0
crowd of teenagers,crowd of teenagers,09772029-n,N/A,False,0.0,0.0
teenagers,http://example.org/wordnet.owl#C_01492596-s,09772029-n,01492596-s,False,0.0,0.0
teenager looks serio,teenager looks serio,09772029-n,N/A,False,0.0,0.0
teens,http://example.org/wordnet.owl#C_13747114-n,09772029-n,13747114-n,False,0.0,0.0
pre teen,pre teen,09772029-n,N/A,False,0.0,0.0
teenager,http://example.org/wordnet.owl#C_01492596-s,09772029-n,01492596-s,False,0.0,0.0
teen on a,teen on a,09772029-n,N/A,False,0.0,0.0
teen,N/A,09772029-n,N/A,False,0.0,0.0
group of teenagers,group of teenagers,09772029-n,N/A,False,0.0,0.0
red bra,red bra,02892767-n,N/A,False,0.0,0.0
bra,http://example.org/wordnet.owl#C_02892767-n,02892767-n,02892767-n,True,0.0,0.0
brassiere,http://example.org/wordnet.owl#C_02892767-n,02892767-n,02892767-n,True,0.0,0.0
bras,http://example.org/wordnet.owl#C_02892767-n,02892767-n,02892767-n,True,0.0,0.0
tanker,http://example.org/wordnet.owl#C_10690648-n,03845190-n,10690648-n,False,0.0,0.0
cars are tankers,cars are tankers,03845190-n,N/A,False,0.0,0.0
tankers are white,tankers are white,03845190-n,N/A,False,0.0,0.0
slugger,http://example.org/wordnet.owl#C_09871095-n,09843956-n,09871095-n,False,0.0,0.0
batter ready,batter ready,09843956-n,N/A,False,0.0,0.0
batter.,batter.,09843956-n,N/A,False,0.0,0.0
hitter is leaning.,hitter is leaning.,09843956-n,N/A,False,0.0,0.0
batter will run,batter will run,09843956-n,N/A,False,0.0,0.0
batter bunts left,batter bunts left,09843956-n,N/A,False,0.0,0.0
batters helmet,batters helmet,09843956-n,N/A,False,0.0,0.0
batter is swinging.,batter is swinging.,09843956-n,N/A,False,0.0,0.0
batter is waiting.,batter is waiting.,09843956-n,N/A,False,0.0,0.0
batters,N/A,09843956-n,N/A,False,0.0,0.0
batter is warming,batter is warming,09843956-n,N/A,False,0.0,0.0
batter,http://example.org/wordnet.owl#C_07860805-n,09843956-n,07860805-n,False,0.0,0.0
batter wearing,batter wearing,09843956-n,N/A,False,0.0,0.0
helmet of the batter,helmet of the batter,09843956-n,N/A,False,0.0,0.0
batsman,http://example.org/wordnet.owl#C_07860805-n,09843956-n,07860805-n,False,0.0,0.0
batter left handed,batter left handed,09843956-n,N/A,False,0.0,0.0
batter's,batter's,09843956-n,N/A,False,0.0,0.0
hitter,http://example.org/wordnet.owl#C_10178216-n,09843956-n,10178216-n,False,0.0,0.0
hand of batter,hand of batter,09843956-n,N/A,False,0.0,0.0
behind hitter,behind hitter,09843956-n,N/A,False,0.0,0.0
project,http://example.org/wordnet.owl#C_02138075-v,00795720-n,02138075-v,False,0.0,0.0
task,http://example.org/wordnet.owl#C_02392600-v,00795720-n,02392600-v,False,0.0,0.0
speed,http://example.org/wordnet.owl#C_15282696-n,15282696-n,15282696-n,True,0.0,0.0
serve speed,serve speed,15282696-n,N/A,False,0.0,0.0
exchange,http://example.org/wordnet.owl#C_00167278-n,11409538-n,00167278-n,False,0.0,0.0
knobs and dials,knobs and dials,03186696-n,N/A,False,0.0,0.0
red dial,red dial,03186696-n,N/A,False,0.0,0.0
dials,N/A,03186696-n,N/A,False,0.0,0.0
seven dials,seven dials,03186696-n,N/A,False,0.0,0.0
control and dials,control and dials,03186696-n,N/A,False,0.0,0.0
four white dials,four white dials,03186696-n,N/A,False,0.0,0.0
white dial,white dial,03186696-n,N/A,False,0.0,0.0
some dials,some dials,03186696-n,N/A,False,0.0,0.0
yellow dial,yellow dial,03186696-n,N/A,False,0.0,0.0
dial,http://example.org/wordnet.owl#C_03187037-n,03186696-n,03187037-n,False,0.0,0.0
dial 911,dial 911,03186696-n,N/A,False,0.0,0.0
black dial,black dial,03186696-n,N/A,False,0.0,0.0
